Problem Name, Optimum
FLEI,2139
HP1,3418
HP2,3186
PB1,3090
PB2,3186
PB4,95168
PB5,2139
PB6,776
PB7,1035
PET2,87061
PET3,4015
PET4,6120
PET5,12400
PET6,10618
PET7,16537
SENTO1,7772
SENTO2,8722
WEING1,141278
WEING2,130883
WEING3,95677
WEING4,119337
WEING5,98796
WEING6,130623
WEING7,1095445
WEING8,624319
WEISH01,4554
WEISH02,4536
WEISH03,4115
WEISH04,4561
WEISH05,4514
WEISH06,5557
WEISH07,5567
WEISH08,5605
WEISH09,5246
WEISH10,6339
WEISH11,5643
WEISH12,6339
WEISH13,6159
WEISH14,6954
WEISH15,7486
WEISH16,7289
WEISH17,8633
WEISH18,9580
WEISH19,7698
WEISH20,9450
WEISH21,9074
WEISH22,8947
WEISH23,8344
WEISH24,10220
WEISH25,9939
WEISH26,9584
WEISH27,9819
WEISH28,9492
WEISH29,9410
WEISH30,11191
